"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
85,"abricotier",,,,,,,
86,"abricotine",,,,,,,
87,"abrogation",,,,,,,
88,"abrupt",,,,,,,
89,"abruti",,,,,,,
90,"abrutie",,,,,,,
91,"abrutissement",,,,,,,
92,"abrutisseur",,,,,,,
93,"abscisse",,,,,,,
94,"abscission",,,,,,,
95,"absence",,,,,,,
96,"absent",,,,,,,
97,"absentéisme",,,,,,,
98,"absentéiste",,,,,,,
99,"abside",,,,,,,
100,"absidiole",,,,,,,
101,"absinthe",,,,,,,
102,"absolu",,,,,,,
103,"absolution",,,,,,,
104,"absolutisme",,,,,,,
105,"absorbant",,,,,,,
106,"absorbeur",,,,,,,
107,"absorption",,,,,,,
108,"absoute",,,,,,,
109,"abstention",,,,,,,
110,"abstentionniste",,,,,,,
111,"abstinence",,,,,,,
112,"abstraction",,,,,,,
113,"abstrait",,,,,,,
114,"absurde",,,,,,,
115,"absurdité",,,,,,,
116,"abus",,,,,,,
117,"abuseur",,,,,,,
118,"abysse",,,,,,,
119,"abyssin",,,,,,,
120,"acabit",,,,,,,
121,"acacia",,,,,,,
122,"académicien",,,,,,,
123,"académie",,,,,,,
124,"académisme",,,,,,,
125,"acadien",,,,,,,
126,"acadienne",,,,,,,
127,"acajou",,,,,,,
128,"acanthe",,,,,,,
129,"acarien",,,,,,,
130,"accablement",,,,,,,
131,"accalmie",,,,,,,
132,"accastillage",,,,,,,
133,"accélérateur",,,,,,,
134,"accélération",,,,,,,
135,"accéléré",,,,,,,
136,"accent",,,,,,,
137,"accenteur",,,,,,,
138,"accentuation",,,,,,,
139,"acceptant",,,,,,,
140,"acceptation",,,,,,,
141,"acception",,,,,,,
142,"accès",,,,,,,
143,"accesseur",,,,,,,
144,"accessibilité",,,,,,,
145,"accession",,,,,,,
146,"accessit",,,,,,,
147,"accessoire",,,,,,,
148,"accessoiriste",,,,,,,
149,"accident",,,,,,,
150,"accidenté",,,,,,,
151,"accidentée",,,,,,,
152,"acclamation",,,,,,,
153,"acclimatation",,,,,,,
154,"acclimatement",,,,,,,
155,"accointance",,,,,,,
156,"accolade",,,,,,,
157,"accolement",,,,,,,
158,"accommodation",,,,,,,
159,"accommodement",,,,,,,
160,"accompagnateur",,,,,,,
161,"accompagnatrice",,,,,,,
162,"accompagnement",,,,,,,
163,"accompli",,,,,,,
164,"accomplissement",,,,,,,
165,"accord",,,,,,,
166,"accordailles",,,,,,,
167,"accordement",,,,,,,
168,"accordéon",,,,,,,
169,"accordéoniste",,,,,,,
170,"accordeur",,,,,,,
171,"accordo",,,,,,,
172,"accostage",,,,,,,
173,"accotement",,,,,,,
174,"accotoir",,,,,,,
175,"accouchée",,,,,,,
176,"accouchement",,,,,,,
177,"accoucheur",,,,,,,
178,"accoudoir",,,,,,,
179,"accouplement",,,,,,,
180,"accoutrement",,,,,,,
181,"accoutumance",,,,,,,
182,"accra",,,,,,,
183,"accréditation",,,,,,,
184,"accrédité",,,,,,,
185,"accréditif",,,,,,,
186,"accrétion",,,,,,,
187,"accro",,,,,,,
188,"accrochage",,,,,,,
189,"accroche-coeur",,,,,,,
190,"accroche",,,,,,,
191,"accroissement",,,,,,,
192,"accroupissement",,,,,,,
193,"accu",,,,,,,
194,"accueil",,,,,,,
195,"acculturation",,,,,,,
196,"accumulateur",,,,,,,
197,"accumulation",,,,,,,
198,"accusateur",,,,,,,
199,"accusatif",,,,,,,
200,"accusation",,,,,,,
201,"accusatrice",,,,,,,
202,"accusée",,,,,,,
203,"ace",,,,,,,
204,"acéphale",,,,,,,
205,"acerbité",,,,,,,
206,"acetabulum",,,,,,,
207,"acétate",,,,,,,
208,"acétone",,,,,,,
209,"acétylcholine",,,,,,,
210,"acétylène",,,,,,,
211,"achalandage",,,,,,,
212,"achard",,,,,,,
213,"acharnement",,,,,,,
214,"achat",,,,,,,
215,"ache",,,,,,,
216,"achélème",,,,,,,
217,"acheminement",,,,,,,
218,"acheteur",,,,,,,
219,"acheteuse",,,,,,,
220,"achèvement",,,,,,,
221,"achillée",,,,,,,
222,"achondroplasie",,,,,,,
223,"achoppement",,,,,,,
224,"acide",,,,,,,
225,"acidité",,,,,,,
226,"acidocétose",,,,,,,
227,"acidose",,,,,,,
228,"acier",,,,,,,
229,"aciérie",,,,,,,
230,"acmé",,,,,,,
231,"acné",,,,,,,
232,"acolyte",,,,,,,
233,"acompte",,,,,,,
234,"aconit",,,,,,,
235,"acouphène",,,,,,,
236,"acoustique",,,,,,,
237,"acquéreur",,,,,,,
238,"acquêt",,,,,,,
239,"acquiescement",,,,,,,
240,"acquis",,,,,,,
241,"acquisition",,,,,,,
242,"acquitté",,,,,,,
243,"acquittement",,,,,,,
244,"acre",,,,,,,
245,"âcreté",,,,,,,
246,"acrimonie",,,,,,,
247,"acrobate",,,,,,,
248,"acrobatie",,,,,,,
249,"acromion",,,,,,,
250,"acronyme",,,,,,,
251,"acrophobie",,,,,,,
252,"acropole",,,,,,,
253,"acrostiche",,,,,,,
254,"acrotère",,,,,,,
255,"acrylique",,,,,,,
256,"acrylonitrile",,,,,,,
257,"acte",,,,,,,
258,"acteur",,,,,,,
259,"actif",,,,,,,
260,"actine",,,,,,,
261,"actinie",,,,,,,
262,"action",,,,,,,
263,"actionnaire",,,,,,,
264,"actionnariat",,,,,,,
265,"actionnement",,,,,,,
266,"actionneur",,,,,,,
267,"activateur",,,,,,,
268,"activation",,,,,,,
269,"activisme",,,,,,,
270,"activité",,,,,,,
271,"actrice",,,,,,,
272,"actuaire",,,,,,,
273,"actualisation",,,,,,,
274,"actualité",,,,,,,
275,"actuation",,,,,,,
276,"acuité",,,,,,,
277,"acumen",,,,,,,
278,"acuponcteur",,,,,,,
279,"acuponcture",,,,,,,
280,"ada",,,,,,,
281,"adage",,,,,,,
282,"adagio",,,,,,,
283,"adaptabilité",,,,,,,
284,"adaptateur",,,,,,,
285,"adaptation",,,,,,,
286,"addenda",,,,,,,
287,"addendum",,,,,,,
288,"addiction",,,,,,,
289,"additif",,,,,,,
290,"addition",,,,,,,
291,"adducteur",,,,,,,
292,"adduction",,,,,,,
293,"adénine",,,,,,,
294,"adénocarcinome",,,,,,,
295,"adénome",,,,,,,
296,"adénopathie",,,,,,,
297,"adénosine",,,,,,,
298,"adénovirus",,,,,,,
299,"adent",,,,,,,
300,"adepte",,,,,,,
301,"adéquation",,,,,,,
302,"adhérence",,,,,,,
303,"adhérent",,,,,,,
304,"adhésif",,,,,,,
305,"adhésion",,,,,,,
306,"adieu",,,,,,,
307,"adiposité",,,,,,,
308,"adja",,,,,,,
309,"adjectif",,,,,,,
310,"adjoint",,,,,,,
311,"adjointe",,,,,,,
312,"adjonction",,,,,,,
313,"adjudant-chef",,,,,,,
314,"adjudant-major",,,,,,,
315,"adjudant",,,,,,,
316,"adjudication",,,,,,,
317,"adjuration",,,,,,,
318,"adjuvant",,,,,,,
319,"administrateur",,,,,,,
320,"administration",,,,,,,
321,"administratrice",,,,,,,
322,"administré",,,,,,,
323,"administrée",,,,,,,
324,"admirateur",,,,,,,
325,"admiration",,,,,,,
326,"admiratrice",,,,,,,
327,"admis",,,,,,,
328,"admissibilité",,,,,,,
329,"admissible",,,,,,,
330,"admission",,,,,,,
331,"admixtion",,,,,,,
332,"admonestation",,,,,,,
333,"admonition",,,,,,,
334,"ado",,,,,,,
335,"adobe",,,,,,,
336,"adolescence",,,,,,,
337,"adolescent",,,,,,,
338,"adolescente",,,,,,,
339,"adon",,,,,,,
340,"adonis",,,,,,,
341,"adoptant",,,,,,,
342,"adoptée",,,,,,,
343,"adoption",,,,,,,
344,"adorateur",,,,,,,
345,"adoration",,,,,,,
346,"adoratrice",,,,,,,
347,"ados",,,,,,,
348,"adoubement",,,,,,,
349,"adoucissant",,,,,,,
350,"adoucissement",,,,,,,
351,"adoucisseur",,,,,,,
352,"adp",,,,,,,
353,"adrénaline",,,,,,,
354,"adressage",,,,,,,
355,"adresse",,,,,,,
356,"adret",,,,,,,
357,"adulateur",,,,,,,
358,"adulation",,,,,,,
359,"adulte",,,,,,,
360,"adultération",,,,,,,
361,"adultère",,,,,,,
362,"adventiste",,,,,,,
363,"adverbe",,,,,,,
364,"adversaire",,,,,,,
365,"adversité",,,,,,,
366,"aède",,,,,,,
367,"aérage",,,,,,,
368,"aérateur",,,,,,,
369,"aération",,,,,,,
370,"aérien",,,,,,,
371,"aéro-club",,,,,,,
372,"aéro",,,,,,,
373,"aérobic",,,,,,,
374,"aérodrome",,,,,,,
375,"aérodynamique",,,,,,,
376,"aérodynamisme",,,,,,,
377,"aérofrein",,,,,,,
378,"aérogare",,,,,,,
379,"aéroglisseur",,,,,,,
380,"aérographe",,,,,,,
381,"aérolithe",,,,,,,
382,"aérologie",,,,,,,
383,"aéromodélisme",,,,,,,
384,"aéronaute",,,,,,,
385,"aéronautique",,,,,,,
386,"aéronavale",,,,,,,
387,"aéronef",,,,,,,
388,"aérophagie",,,,,,,
389,"aéroplane",,,,,,,
390,"aéroport",,,,,,,
391,"aéropostale",,,,,,,
392,"aérosol",,,,,,,
393,"aérospatiale",,,,,,,
394,"aérostat",,,,,,,
395,"aérostier",,,,,,,
396,"aérotrain",,,,,,,
397,"affabilité",,,,,,,
398,"affabulation",,,,,,,
399,"affabulatrice",,,,,,,
400,"affacturage",,,,,,,
401,"affadissement",,,,,,,
402,"affaiblissement",,,,,,,
403,"affaire",,,,,,,
404,"affairé",,,,,,,
405,"affairée",,,,,,,
406,"affairement",,,,,,,
407,"affairisme",,,,,,,
408,"affairiste",,,,,,,
409,"affaissement",,,,,,,
410,"affalement",,,,,,,
411,"affamé",,,,,,,
412,"affamée",,,,,,,
413,"affect",,,,,,,
414,"affectation",,,,,,,
415,"affection",,,,,,,
416,"affectivité",,,,,,,
417,"affermissement",,,,,,,
418,"afféterie",,,,,,,
419,"affichage",,,,,,,
420,"affiche",,,,,,,
421,"affichette",,,,,,,
422,"afficheur",,,,,,,
423,"affichiste",,,,,,,
424,"affidavit",,,,,,,
425,"affidé",,,,,,,
426,"affiliation",,,,,,,
427,"affilié",,,,,,,
428,"affiliée",,,,,,,
429,"affinage",,,,,,,
430,"affinement",,,,,,,
431,"affinité",,,,,,,
432,"affiquet",,,,,,,
433,"affirmation",,,,,,,
434,"affirmative",,,,,,,
435,"affleurement",,,,,,,
436,"affliction",,,,,,,
437,"affluence",,,,,,,
438,"affluent",,,,,,,
439,"afflux",,,,,,,
440,"affolement",,,,,,,
441,"affouage",,,,,,,
442,"affouillement",,,,,,,
443,"affranchi",,,,,,,
444,"affranchie",,,,,,,
445,"affranchissement",,,,,,,
446,"affre",,,,,,,
447,"affrètement",,,,,,,
448,"affréteur",,,,,,,
449,"affreux",,,,,,,
450,"affront",,,,,,,
451,"affrontement",,,,,,,
452,"affublement",,,,,,,
453,"affusion",,,,,,,
454,"affût",,,,,,,
455,"affûtage",,,,,,,
456,"affûteur",,,,,,,
457,"afghan",,,,,,,
458,"afghane",,,,,,,
459,"aficionado",,,,,,,
460,"africain",,,,,,,
461,"africanisme",,,,,,,
462,"afrikaans",,,,,,,
463,"afrikaner",,,,,,,
464,"afro-américain",,,,,,,
465,"afro-américaine",,,,,,,
466,"afro-cubain",,,,,,,
467,"after-shave",,,,,,,
468,"aga",,,,,,,
469,"agace",,,,,,,
470,"agacement",,,,,,,
471,"agacerie",,,,,,,
472,"agame",,,,,,,
473,"agami",,,,,,,
474,"agapanthe",,,,,,,
475,"agape",,,,,,,
476,"agar-agar",,,,,,,
477,"agate",,,,,,,
478,"agave",,,,,,,
479,"age",,,,,,,
480,"agence",,,,,,,
481,"agencement",,,,,,,
482,"agenda",,,,,,,
483,"agenouillement",,,,,,,
484,"agent",,,,,,,
485,"agente",,,,,,,
486,"aggiornamento",,,,,,,
487,"agglo",,,,,,,
488,"agglomérat",,,,,,,
489,"agglomération",,,,,,,
490,"aggloméré",,,,,,,
491,"agglutination",,,,,,,
492,"agglutinement",,,,,,,
493,"agglutinogène",,,,,,,
494,"aggravation",,,,,,,
495,"aggrave",,,,,,,
496,"agilité",,,,,,,
497,"agio",,,,,,,
498,"agioteur",,,,,,,
499,"âgisme",,,,,,,
500,"agissement",,,,,,,
501,"agit-prop",,,,,,,
502,"agitateur",,,,,,,
503,"agitation",,,,,,,
504,"agitatrice",,,,,,,
505,"agité",,,,,,,
506,"agitée",,,,,,,
507,"agnat",,,,,,,
508,"agnathe",,,,,,,
509,"agneau",,,,,,,
510,"agnelage",,,,,,,
511,"agnelet",,,,,,,
512,"agnelle",,,,,,,
513,"agnosie",,,,,,,
514,"agnostique",,,,,,,
515,"agonie",,,,,,,
516,"agonique",,,,,,,
517,"agonisant",,,,,,,
518,"agora",,,,,,,
519,"agoraphobe",,,,,,,
520,"agoraphobie",,,,,,,
521,"agouti",,,,,,,
522,"agrafage",,,,,,,
523,"agrafe",,,,,,,
524,"agrafeur",,,,,,,
525,"agrafeuse",,,,,,,
526,"agrainage",,,,,,,
527,"agrandissement",,,,,,,
528,"agrandisseur",,,,,,,
529,"agranulocytose",,,,,,,
530,"agréable",,,,,,,
531,"agréé",,,,,,,
532,"agrég",,,,,,,
533,"agrégat",,,,,,,
534,"agrégatif",,,,,,,
535,"agrégation",,,,,,,
536,"agrégative",,,,,,,
537,"agrégé",,,,,,,
538,"agrégée",,,,,,,
539,"agrément",,,,,,,
540,"agrès",,,,,,,
541,"agresseur",,,,,,,
542,"agression",,,,,,,
543,"agressivité",,,,,,,
544,"agriculteur",,,,,,,
545,"agricultrice",,,,,,,
546,"agriculture",,,,,,,
547,"agrippement",,,,,,,
548,"agro",,,,,,,
549,"agroalimentaire",,,,,,,
550,"agronome",,,,,,,
551,"agronomie",,,,,,,
552,"agrume",,,,,,,
553,"aguardiente",,,,,,,
554,"aguichage",,,,,,,
555,"aguiche",,,,,,,
556,"aguicheuse",,,,,,,
557,"ahan",,,,,,,
558,"ahanement",,,,,,,
559,"ahuri",,,,,,,
560,"ahurie",,,,,,,
561,"ahurissement",,,,,,,
562,"aï",,,,,,,
563,"aïd",,,,,,,
564,"aide-bourreau",,,,,,,
565,"aide-cuisinier",,,,,,,
566,"aide-jardinier",,,,,,,
567,"aide-major",,,,,,,
568,"aide-mémoire",,,,,,,
569,"aide-ménagère",,,,,,,
570,"aide-soignant",,,,,,,
571,"aide-soignante",,,,,,,
572,"aide",,,,,,,
573,"aïeul",,,,,,,
574,"aïeule",,,,,,,
575,"aigle",,,,,,,
576,"aiglefin",,,,,,,
577,"aiglon",,,,,,,
578,"aigre",,,,,,,
579,"aigrette",,,,,,,
580,"aigreur",,,,,,,
581,"aigri",,,,,,,
582,"aigrie",,,,,,,
583,"aigu",,,,,,,
584,"aiguade",,,,,,,
585,"aiguail",,,,,,,
586,"aigue-marine",,,,,,,
587,"aiguière",,,,,,,
588,"aiguillage",,,,,,,
589,"aiguillat",,,,,,,
590,"aiguille",,,,,,,
591,"aiguillée",,,,,,,
592,"aiguillette",,,,,,,
593,"aiguilleur",,,,,,,
594,"aiguillon",,,,,,,
595,"aiguiseur",,,,,,,
596,"aiguisoir",,,,,,,
597,"aïkido",,,,,,,
598,"ail",,,,,,,
599,"aile",,,,,,,
600,"aileron",,,,,,,
601,"ailette",,,,,,,
602,"ailier",,,,,,,
603,"aimant",,,,,,,
604,"aimantation",,,,,,,
605,"aine",,,,,,,
606,"aîné",,,,,,,
607,"aînée",,,,,,,
608,"aînesse",,,,,,,
609,"aïoli",,,,,,,
610,"air",,,,,,,
611,"airain",,,,,,,
612,"airbus",,,,,,,
613,"aire",,,,,,,
614,"airedale",,,,,,,
615,"airelle",,,,,,,
616,"ais",,,,,,,
617,"aisance",,,,,,,
618,"aise",,,,,,,
619,"aisseau",,,,,,,
620,"aisselle",,,,,,,
621,"aître",,,,,,,
622,"aixois",,,,,,,
623,"ajaccienne",,,,,,,
624,"ajax",,,,,,,
625,"ajonc",,,,,,,
626,"ajour",,,,,,,
627,"ajournement",,,,,,,
628,"ajout",,,,,,,
629,"ajustage",,,,,,,
630,"ajustement",,,,,,,
631,"ajusteur",,,,,,,
632,"ajusture",,,,,,,
633,"ajutage",,,,,,,
634,"ako",,,,,,,
635,"akvavit",,,,,,,
636,"alacrité",,,,,,,
637,"alaise",,,,,,,
638,"alambic",,,,,,,
639,"alanguissement",,,,,,,
640,"alarme",,,,,,,
641,"alarmisme",,,,,,,
642,"alarmiste",,,,,,,
643,"alba",,,,,,,
644,"albacore",,,,,,,
645,"albanais",,,,,,,
646,"albâtre",,,,,,,
647,"albatros",,,,,,,
648,"albe",,,,,,,
649,"albertine",,,,,,,
650,"albigeois",,,,,,,
651,"albinisme",,,,,,,
652,"alboche",,,,,,,
653,"albugo",,,,,,,
654,"album",,,,,,,
655,"albumine",,,,,,,
656,"alcade",,,,,,,
657,"alcalde",,,,,,,
658,"alcali",,,,,,,
659,"alcalinité",,,,,,,
660,"alcaloïde",,,,,,,
661,"alcalose",,,,,,,
662,"alcatraz",,,,,,,
663,"alcazar",,,,,,,
664,"alcée",,,,,,,
665,"alchimie",,,,,,,
666,"alchimiste",,,,,,,
667,"alcibiade",,,,,,,
668,"alcool",,,,,,,
669,"alcoolémie",,,,,,,
670,"alcoolique",,,,,,,
671,"alcoolisme",,,,,,,
672,"alcoolo",,,,,,,
673,"alcoomètre",,,,,,,
674,"alcootest",,,,,,,
675,"alcoran",,,,,,,
676,"alcôve",,,,,,,
677,"alcyon",,,,,,,
678,"alde",,,,,,,
679,"aldéhyde",,,,,,,
680,"alderman",,,,,,,
681,"aldol",,,,,,,
682,"ale",,,,,,,
683,"aléa",,,,,,,
684,"alène",,,,,,,
685,"alentour",,,,,,,
686,"aleph",,,,,,,
687,"alerte",,,,,,,
688,"alevin",,,,,,,
689,"alexandra",,,,,,,
690,"alexandrin",,,,,,,
691,"alexie",,,,,,,
692,"alexithymie",,,,,,,
693,"alezan",,,,,,,
694,"alfa",,,,,,,
695,"algarade",,,,,,,
696,"algèbre",,,,,,,
697,"algébriste",,,,,,,
698,"algérien",,,,,,,
699,"algérienne",,,,,,,
700,"algie",,,,,,,
701,"algonquin",,,,,,,
702,"algonquine",,,,,,,
703,"algorithme",,,,,,,
704,"algue",,,,,,,
705,"alhambra",,,,,,,
706,"alibi",,,,,,,
707,"alidade",,,,,,,
708,"aliénation",,,,,,,
709,"aliéné",,,,,,,
710,"aliénée",,,,,,,
711,"aliéniste",,,,,,,
712,"alignement",,,,,,,
713,"aligot",,,,,,,
714,"aligoté",,,,,,,
715,"alim",,,,,,,
716,"aliment",,,,,,,
717,"alimentation",,,,,,,
718,"alinéa",,,,,,,
719,"alise",,,,,,,
720,"alisier",,,,,,,
721,"alitement",,,,,,,
722,"alizé",,,,,,,
723,"allaitement",,,,,,,
724,"allant",,,,,,,
725,"allée",,,,,,,
726,"allégation",,,,,,,
727,"allégeance",,,,,,,
728,"allègement",,,,,,,
729,"allégement",,,,,,,
730,"allégorie",,,,,,,
731,"allégresse",,,,,,,
732,"allegro",,,,,,,
733,"allèle",,,,,,,
734,"alléluia",,,,,,,
735,"allemagne",,,,,,,
736,"allemand",,,,,,,
737,"allemande",,,,,,,
738,"aller-retour",,,,,,,
739,"aller",,,,,,,
740,"allergène",,,,,,,
741,"allergie",,,,,,,
742,"allergologie",,,,,,,
743,"allergologue",,,,,,,
744,"alliage",,,,,,,
745,"alliance",,,,,,,
746,"allié",,,,,,,
747,"alliée",,,,,,,
748,"alligator",,,,,,,
749,"allitération",,,,,,,
750,"allium",,,,,,,
751,"alloc",,,,,,,
752,"allocataire",,,,,,,
753,"allocation",,,,,,,
754,"allochtone",,,,,,,
755,"allocution",,,,,,,
756,"allogreffe",,,,,,,
757,"allonge",,,,,,,
758,"allongement",,,,,,,
759,"allopathie",,,,,,,
760,"allumage",,,,,,,
761,"allume-cigare",,,,,,,
762,"allume-feu",,,,,,,
763,"allume-gaz",,,,,,,
764,"allumé",,,,,,,
765,"allumée",,,,,,,
766,"allumette",,,,,,,
767,"allumeur",,,,,,,
768,"allumeuse",,,,,,,
769,"allumoir",,,,,,,
770,"allure",,,,,,,
771,"allusion",,,,,,,
772,"alluvion",,,,,,,
773,"alma",,,,,,,
774,"almanach",,,,,,,
775,"almée",,,,,,,
776,"almohade",,,,,,,
777,"aloès",,,,,,,
778,"aloi",,,,,,,
779,"alopécie",,,,,,,
780,"alose",,,,,,,
781,"alouette",,,,,,,
782,"alourdissement",,,,,,,
783,"aloyau",,,,,,,
784,"alpaga",,,,,,,
785,"alpage",,,,,,,
786,"alpe",,,,,,,
787,"alpenstock",,,,,,,
788,"alphabet",,,,,,,
789,"alphabétisation",,,,,,,
790,"alpinisme",,,,,,,
791,"alpiniste",,,,,,,
792,"alsacien",,,,,,,
793,"alsacienne",,,,,,,
794,"altération",,,,,,,
795,"altercation",,,,,,,
796,"altérité",,,,,,,
797,"alternance",,,,,,,
798,"alternateur",,,,,,,
799,"alternative",,,,,,,
800,"altesse",,,,,,,
801,"althaea",,,,,,,
802,"altimètre",,,,,,,
803,"altitude",,,,,,,
804,"alto",,,,,,,
805,"altruisme",,,,,,,
806,"altruiste",,,,,,,
807,"altuglas",,,,,,,
808,"alu",,,,,,,
809,"aluette",,,,,,,
810,"aluminium",,,,,,,
811,"alun",,,,,,,
812,"alunissage",,,,,,,
813,"alvar",,,,,,,
814,"alvéole",,,,,,,
815,"alysse",,,,,,,
816,"amabilité",,,,,,,
817,"amadou",,,,,,,
818,"amaigrissement",,,,,,,
819,"amalgame",,,,,,,
820,"aman",,,,,,,
821,"amande",,,,,,,
822,"amandier",,,,,,,
823,"amandine",,,,,,,
824,"amanite",,,,,,,
825,"amante",,,,,,,
826,"amarante",,,,,,,
827,"amaro",,,,,,,
828,"amarrage",,,,,,,
829,"amarre",,,,,,,
830,"amaryllis",,,,,,,
831,"amas",,,,,,,
832,"amateur",,,,,,,
833,"amateurisme",,,,,,,
834,"amatrice",,,,,,,
835,"amaurose",,,,,,,
836,"amazone",,,,,,,
837,"ambage",,,,,,,
838,"ambassade",,,,,,,
839,"ambassadeur",,,,,,,
840,"ambassadrice",,,,,,,
841,"ambiance",,,,,,,
842,"ambidextre",,,,,,,
843,"ambiguïté",,,,,,,
844,"ambitieuse",,,,,,,
845,"ambition",,,,,,,
846,"ambivalence",,,,,,,
847,"amble",,,,,,,
848,"amboine",,,,,,,
849,"ambon",,,,,,,
850,"ambre",,,,,,,
851,"ambroisie",,,,,,,
852,"ambulance",,,,,,,
853,"ambulancier",,,,,,,
854,"ambulancière",,,,,,,
855,"ambulant",,,,,,,
856,"âme-soeur",,,,,,,
857,"âme",,,,,,,
858,"amé",,,,,,,
859,"amélioration",,,,,,,
860,"amen",,,,,,,
861,"aménagement",,,,,,,
862,"amendement",,,,,,,
863,"amenée",,,,,,,
864,"aménité",,,,,,,
865,"aménorrhée",,,,,,,
866,"amenuisement",,,,,,,
867,"amer",,,,,,,
868,"américain",,,,,,,
869,"américaine",,,,,,,
870,"américanisation",,,,,,,
871,"américanisme",,,,,,,
872,"américanité",,,,,,,
873,"américano",,,,,,,
874,"américium",,,,,,,
875,"amérindien",,,,,,,
876,"amérindienne",,,,,,,
877,"amerloque",,,,,,,
878,"amerrissage",,,,,,,
879,"amertume",,,,,,,
880,"améthyste",,,,,,,
881,"ameublement",,,,,,,
882,"amharique",,,,,,,
883,"ami",,,,,,,
884,"amiante",,,,,,,
885,"amibe",,,,,,,
886,"amicale",,,,,,,
887,"amicalité",,,,,,,
888,"amidon",,,,,,,
889,"amie",,,,,,,
890,"amigo",,,,,,,
891,"amincissant",,,,,,,
892,"amincissement",,,,,,,
893,"amine",,,,,,,
894,"aminoacide",,,,,,,
895,"aminophylline",,,,,,,
896,"amiral",,,,,,,
897,"amirauté",,,,,,,
898,"amitié",,,,,,,
899,"ammoniac",,,,,,,
900,"ammoniaque",,,,,,,
901,"ammonite",,,,,,,
902,"ammonitrate",,,,,,,
903,"ammonium",,,,,,,
904,"amnésie",,,,,,,
905,"amnésique",,,,,,,
906,"amniocentèse",,,,,,,
907,"amnios",,,,,,,
908,"amnistie",,,,,,,
909,"amnistié",,,,,,,
910,"amoindrissement",,,,,,,
911,"amok",,,,,,,
912,"amollissement",,,,,,,
913,"amoncellement",,,,,,,
914,"amont",,,,,,,
915,"amontillado",,,,,,,
916,"amoraliste",,,,,,,
917,"amoralité",,,,,,,
918,"amorçage",,,,,,,
919,"amorce",,,,,,,
920,"amorçoir",,,,,,,
921,"amorti",,,,,,,
922,"amortissement",,,,,,,
923,"amortisseur",,,,,,,
924,"amour-goût",,,,,,,
925,"amour-passion",,,,,,,
926,"amour-propre",,,,,,,
927,"amour",,,,,,,
928,"amourette",,,,,,,
929,"amoureuse",,,,,,,
930,"amoureux",,,,,,,
931,"amours",,,,,,,
932,"ampélopsis",,,,,,,
933,"ampérage",,,,,,,
934,"ampère",,,,,,,
935,"ampèremètre",,,,,,,
936,"amphé",,,,,,,
937,"amphétamine",,,,,,,
938,"amphi",,,,,,,
939,"amphibie",,,,,,,
940,"amphibien",,,,,,,
941,"amphigouri",,,,,,,
942,"amphithéâtre",,,,,,,
943,"amphitrite",,,,,,,
944,"amphitryon",,,,,,,
945,"amphore",,,,,,,
